model,step,step_num,layer,module,metric,value
EleutherAI/pythia-160m-deduped,13000,13000,4,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.482356834060813
EleutherAI/pythia-160m-deduped,13000,13000,5,attention.dense,alpha_tail_frac_0.3,2.127411681276166
EleutherAI/pythia-160m-deduped,13000,13000,5,attention.query_key_value,alpha_tail_frac_0.3,2.1563582305787734
EleutherAI/pythia-160m-deduped,13000,13000,5,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.6081084641612358
EleutherAI/pythia-160m-deduped,13000,13000,5,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.3603161423700176
EleutherAI/pythia-160m-deduped,13000,13000,6,attention.dense,alpha_tail_frac_0.3,1.9894549455043755
EleutherAI/pythia-160m-deduped,13000,13000,6,attention.query_key_value,alpha_tail_frac_0.3,2.1196527290765177
EleutherAI/pythia-160m-deduped,13000,13000,6,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.474243219968938
EleutherAI/pythia-160m-deduped,13000,13000,6,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.2328367064031105
EleutherAI/pythia-160m-deduped,13000,13000,7,attention.dense,alpha_tail_frac_0.3,1.8979246179457647
EleutherAI/pythia-160m-deduped,13000,13000,7,attention.query_key_value,alpha_tail_frac_0.3,2.0116198045578164
EleutherAI/pythia-160m-deduped,13000,13000,7,mlp.dense_4h_to_h,alpha_tail_frac_0.3,3.2798937716850407
EleutherAI/pythia-160m-deduped,13000,13000,7,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.2258876564342778
EleutherAI/pythia-160m-deduped,13000,13000,8,attention.dense,alpha_tail_frac_0.3,2.025741487308226
EleutherAI/pythia-160m-deduped,13000,13000,8,attention.query_key_value,alpha_tail_frac_0.3,2.249252028905236
EleutherAI/pythia-160m-deduped,13000,13000,8,mlp.dense_4h_to_h,alpha_tail_frac_0.3,3.076600561597529
EleutherAI/pythia-160m-deduped,13000,13000,8,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.260479214052972
EleutherAI/pythia-160m-deduped,13000,13000,9,attention.dense,alpha_tail_frac_0.3,2.5314676376613603
EleutherAI/pythia-160m-deduped,13000,13000,9,attention.query_key_value,alpha_tail_frac_0.3,2.4457050646368548
EleutherAI/pythia-160m-deduped,13000,13000,9,mlp.dense_4h_to_h,alpha_tail_frac_0.3,3.630509604744587
EleutherAI/pythia-160m-deduped,13000,13000,9,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.2763982831892617
EleutherAI/pythia-160m-deduped,13000,13000,10,attention.dense,alpha_tail_frac_0.3,2.72788124238937
EleutherAI/pythia-160m-deduped,13000,13000,10,attention.query_key_value,alpha_tail_frac_0.3,2.195428949757316
EleutherAI/pythia-160m-deduped,13000,13000,10,mlp.dense_4h_to_h,alpha_tail_frac_0.3,3.694963846648668
EleutherAI/pythia-160m-deduped,13000,13000,10,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.171081445334277
EleutherAI/pythia-160m-deduped,13000,13000,11,attention.dense,alpha_tail_frac_0.3,2.802544713109321
EleutherAI/pythia-160m-deduped,13000,13000,11,attention.query_key_value,alpha_tail_frac_0.3,2.109835906373985
EleutherAI/pythia-160m-deduped,13000,13000,11,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.8494393543664
EleutherAI/pythia-160m-deduped,13000,13000,11,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.1493341754845487
EleutherAI/pythia-160m-deduped,14000,14000,0,attention.dense,alpha_tail_frac_0.3,1.3962354692852663
EleutherAI/pythia-160m-deduped,14000,14000,0,attention.query_key_value,alpha_tail_frac_0.3,2.235164293218219
EleutherAI/pythia-160m-deduped,14000,14000,0,mlp.dense_4h_to_h,alpha_tail_frac_0.3,4.556762052520108
EleutherAI/pythia-160m-deduped,14000,14000,0,mlp.dense_h_to_4h,alpha_tail_frac_0.3,4.052648252258875
EleutherAI/pythia-160m-deduped,14000,14000,1,attention.dense,alpha_tail_frac_0.3,1.7844791287226471
EleutherAI/pythia-160m-deduped,14000,14000,1,attention.query_key_value,alpha_tail_frac_0.3,2.2619763126192245
EleutherAI/pythia-160m-deduped,14000,14000,1,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.7114159425605417
EleutherAI/pythia-160m-deduped,14000,14000,1,mlp.dense_h_to_4h,alpha_tail_frac_0.3,1.9481997250647949
EleutherAI/pythia-160m-deduped,14000,14000,2,attention.dense,alpha_tail_frac_0.3,2.081954988132283
EleutherAI/pythia-160m-deduped,14000,14000,2,attention.query_key_value,alpha_tail_frac_0.3,2.517929751128283
EleutherAI/pythia-160m-deduped,14000,14000,2,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.5542141119261657
EleutherAI/pythia-160m-deduped,14000,14000,2,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.194943477578004
EleutherAI/pythia-160m-deduped,14000,14000,3,attention.dense,alpha_tail_frac_0.3,1.8579547604395543
EleutherAI/pythia-160m-deduped,14000,14000,3,attention.query_key_value,alpha_tail_frac_0.3,2.1067836882251334
EleutherAI/pythia-160m-deduped,14000,14000,3,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.6306054821738325
EleutherAI/pythia-160m-deduped,14000,14000,3,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.150227583317334
EleutherAI/pythia-160m-deduped,14000,14000,4,attention.dense,alpha_tail_frac_0.3,2.13359726535178
EleutherAI/pythia-160m-deduped,14000,14000,4,attention.query_key_value,alpha_tail_frac_0.3,2.0590624268027926
EleutherAI/pythia-160m-deduped,14000,14000,4,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.4315995703765947
EleutherAI/pythia-160m-deduped,14000,14000,4,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.491522948096419
EleutherAI/pythia-160m-deduped,14000,14000,5,attention.dense,alpha_tail_frac_0.3,2.1266539410959626
EleutherAI/pythia-160m-deduped,14000,14000,5,attention.query_key_value,alpha_tail_frac_0.3,2.1577058170445844
EleutherAI/pythia-160m-deduped,14000,14000,5,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.607038889592821
EleutherAI/pythia-160m-deduped,14000,14000,5,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.3622094078694214
EleutherAI/pythia-160m-deduped,14000,14000,6,attention.dense,alpha_tail_frac_0.3,1.9881399328771905
EleutherAI/pythia-160m-deduped,14000,14000,6,attention.query_key_value,alpha_tail_frac_0.3,2.1291135753785158
EleutherAI/pythia-160m-deduped,14000,14000,6,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.477275610024684
EleutherAI/pythia-160m-deduped,14000,14000,6,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.2363424272377115
EleutherAI/pythia-160m-deduped,14000,14000,7,attention.dense,alpha_tail_frac_0.3,1.8990368584469608
EleutherAI/pythia-160m-deduped,14000,14000,7,attention.query_key_value,alpha_tail_frac_0.3,2.01602067900136
EleutherAI/pythia-160m-deduped,14000,14000,7,mlp.dense_4h_to_h,alpha_tail_frac_0.3,3.293318412055231
EleutherAI/pythia-160m-deduped,14000,14000,7,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.230103535910015
EleutherAI/pythia-160m-deduped,14000,14000,8,attention.dense,alpha_tail_frac_0.3,2.0127473596814625
EleutherAI/pythia-160m-deduped,14000,14000,8,attention.query_key_value,alpha_tail_frac_0.3,2.261896042059725
EleutherAI/pythia-160m-deduped,14000,14000,8,mlp.dense_4h_to_h,alpha_tail_frac_0.3,3.072367312777625
EleutherAI/pythia-160m-deduped,14000,14000,8,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.267420221848294
EleutherAI/pythia-160m-deduped,14000,14000,9,attention.dense,alpha_tail_frac_0.3,2.5598198178579943
EleutherAI/pythia-160m-deduped,14000,14000,9,attention.query_key_value,alpha_tail_frac_0.3,2.4538449880989397
EleutherAI/pythia-160m-deduped,14000,14000,9,mlp.dense_4h_to_h,alpha_tail_frac_0.3,3.6395793130726384
EleutherAI/pythia-160m-deduped,14000,14000,9,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.284724700561973
EleutherAI/pythia-160m-deduped,14000,14000,10,attention.dense,alpha_tail_frac_0.3,2.7335407704349315
EleutherAI/pythia-160m-deduped,14000,14000,10,attention.query_key_value,alpha_tail_frac_0.3,2.206995700126167
EleutherAI/pythia-160m-deduped,14000,14000,10,mlp.dense_4h_to_h,alpha_tail_frac_0.3,3.696019078372048
EleutherAI/pythia-160m-deduped,14000,14000,10,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.177783273949824
EleutherAI/pythia-160m-deduped,14000,14000,11,attention.dense,alpha_tail_frac_0.3,2.842129136943281
EleutherAI/pythia-160m-deduped,14000,14000,11,attention.query_key_value,alpha_tail_frac_0.3,2.1153439806867804
EleutherAI/pythia-160m-deduped,14000,14000,11,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.84191817401972
EleutherAI/pythia-160m-deduped,14000,14000,11,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.1545778436880907
EleutherAI/pythia-160m-deduped,15000,15000,0,attention.dense,alpha_tail_frac_0.3,1.39827994148377
EleutherAI/pythia-160m-deduped,15000,15000,0,attention.query_key_value,alpha_tail_frac_0.3,2.2573858722203446
EleutherAI/pythia-160m-deduped,15000,15000,0,mlp.dense_4h_to_h,alpha_tail_frac_0.3,4.56453706363911
EleutherAI/pythia-160m-deduped,15000,15000,0,mlp.dense_h_to_4h,alpha_tail_frac_0.3,4.039650566887025
EleutherAI/pythia-160m-deduped,15000,15000,1,attention.dense,alpha_tail_frac_0.3,1.7983880163314596
EleutherAI/pythia-160m-deduped,15000,15000,1,attention.query_key_value,alpha_tail_frac_0.3,2.269111314418657
EleutherAI/pythia-160m-deduped,15000,15000,1,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.6884406148387523
EleutherAI/pythia-160m-deduped,15000,15000,1,mlp.dense_h_to_4h,alpha_tail_frac_0.3,1.945129600730907
EleutherAI/pythia-160m-deduped,15000,15000,2,attention.dense,alpha_tail_frac_0.3,2.0944853532598424
EleutherAI/pythia-160m-deduped,15000,15000,2,attention.query_key_value,alpha_tail_frac_0.3,2.5313476688873533
EleutherAI/pythia-160m-deduped,15000,15000,2,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.5482209308712886
EleutherAI/pythia-160m-deduped,15000,15000,2,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.203145821755337
EleutherAI/pythia-160m-deduped,15000,15000,3,attention.dense,alpha_tail_frac_0.3,1.8770323422012645
EleutherAI/pythia-160m-deduped,15000,15000,3,attention.query_key_value,alpha_tail_frac_0.3,2.118045515657032
EleutherAI/pythia-160m-deduped,15000,15000,3,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.63330500417091
EleutherAI/pythia-160m-deduped,15000,15000,3,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.14735091655232
EleutherAI/pythia-160m-deduped,15000,15000,4,attention.dense,alpha_tail_frac_0.3,2.127531047733661
EleutherAI/pythia-160m-deduped,15000,15000,4,attention.query_key_value,alpha_tail_frac_0.3,2.063823944767209
EleutherAI/pythia-160m-deduped,15000,15000,4,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.436966219105352
EleutherAI/pythia-160m-deduped,15000,15000,4,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.499345962344938
EleutherAI/pythia-160m-deduped,15000,15000,5,attention.dense,alpha_tail_frac_0.3,2.129196928636546
EleutherAI/pythia-160m-deduped,15000,15000,5,attention.query_key_value,alpha_tail_frac_0.3,2.161320871066771
EleutherAI/pythia-160m-deduped,15000,15000,5,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.610858275285826
EleutherAI/pythia-160m-deduped,15000,15000,5,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.363967761413178
EleutherAI/pythia-160m-deduped,15000,15000,6,attention.dense,alpha_tail_frac_0.3,1.988381448324408
EleutherAI/pythia-160m-deduped,15000,15000,6,attention.query_key_value,alpha_tail_frac_0.3,2.1425875889827064
EleutherAI/pythia-160m-deduped,15000,15000,6,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.477584802805016
EleutherAI/pythia-160m-deduped,15000,15000,6,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.2397271697433005
EleutherAI/pythia-160m-deduped,15000,15000,7,attention.dense,alpha_tail_frac_0.3,1.9027859825961957
EleutherAI/pythia-160m-deduped,15000,15000,7,attention.query_key_value,alpha_tail_frac_0.3,2.0205522376029315
EleutherAI/pythia-160m-deduped,15000,15000,7,mlp.dense_4h_to_h,alpha_tail_frac_0.3,3.3056561675247758
EleutherAI/pythia-160m-deduped,15000,15000,7,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.238308730981062
EleutherAI/pythia-160m-deduped,15000,15000,8,attention.dense,alpha_tail_frac_0.3,2.004671004279829
EleutherAI/pythia-160m-deduped,15000,15000,8,attention.query_key_value,alpha_tail_frac_0.3,2.270184719712344
EleutherAI/pythia-160m-deduped,15000,15000,8,mlp.dense_4h_to_h,alpha_tail_frac_0.3,3.068021460248429
EleutherAI/pythia-160m-deduped,15000,15000,8,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.2751406138921078
EleutherAI/pythia-160m-deduped,15000,15000,9,attention.dense,alpha_tail_frac_0.3,2.5738112752545166
EleutherAI/pythia-160m-deduped,15000,15000,9,attention.query_key_value,alpha_tail_frac_0.3,2.465436072125444
EleutherAI/pythia-160m-deduped,15000,15000,9,mlp.dense_4h_to_h,alpha_tail_frac_0.3,3.651664473637289
EleutherAI/pythia-160m-deduped,15000,15000,9,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.294435516097821
EleutherAI/pythia-160m-deduped,15000,15000,10,attention.dense,alpha_tail_frac_0.3,2.733945661812041
EleutherAI/pythia-160m-deduped,15000,15000,10,attention.query_key_value,alpha_tail_frac_0.3,2.220242759928887
EleutherAI/pythia-160m-deduped,15000,15000,10,mlp.dense_4h_to_h,alpha_tail_frac_0.3,3.689396229469144
EleutherAI/pythia-160m-deduped,15000,15000,10,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.184848655890826
EleutherAI/pythia-160m-deduped,15000,15000,11,attention.dense,alpha_tail_frac_0.3,2.872878216406724
EleutherAI/pythia-160m-deduped,15000,15000,11,attention.query_key_value,alpha_tail_frac_0.3,2.117330757515535
EleutherAI/pythia-160m-deduped,15000,15000,11,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.8351910631488555
EleutherAI/pythia-160m-deduped,15000,15000,11,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.160408469489142
EleutherAI/pythia-160m-deduped,16000,16000,0,attention.dense,alpha_tail_frac_0.3,1.400733905302748
EleutherAI/pythia-160m-deduped,16000,16000,0,attention.query_key_value,alpha_tail_frac_0.3,2.279076416115512
EleutherAI/pythia-160m-deduped,16000,16000,0,mlp.dense_4h_to_h,alpha_tail_frac_0.3,4.553709165325394
EleutherAI/pythia-160m-deduped,16000,16000,0,mlp.dense_h_to_4h,alpha_tail_frac_0.3,4.023628781523886
EleutherAI/pythia-160m-deduped,16000,16000,1,attention.dense,alpha_tail_frac_0.3,1.8056030578495808
EleutherAI/pythia-160m-deduped,16000,16000,1,attention.query_key_value,alpha_tail_frac_0.3,2.2761729640908164
EleutherAI/pythia-160m-deduped,16000,16000,1,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.674889972730293
EleutherAI/pythia-160m-deduped,16000,16000,1,mlp.dense_h_to_4h,alpha_tail_frac_0.3,1.9429724258711136
EleutherAI/pythia-160m-deduped,16000,16000,2,attention.dense,alpha_tail_frac_0.3,2.10104572273961
EleutherAI/pythia-160m-deduped,16000,16000,2,attention.query_key_value,alpha_tail_frac_0.3,2.5442056447567323
EleutherAI/pythia-160m-deduped,16000,16000,2,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.545373824686541
EleutherAI/pythia-160m-deduped,16000,16000,2,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.2020229433046667
EleutherAI/pythia-160m-deduped,16000,16000,3,attention.dense,alpha_tail_frac_0.3,1.891305973999368
EleutherAI/pythia-160m-deduped,16000,16000,3,attention.query_key_value,alpha_tail_frac_0.3,2.1304983910359754
EleutherAI/pythia-160m-deduped,16000,16000,3,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.636408169436325
EleutherAI/pythia-160m-deduped,16000,16000,3,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.136862773811472
EleutherAI/pythia-160m-deduped,16000,16000,4,attention.dense,alpha_tail_frac_0.3,2.1247539768880244
EleutherAI/pythia-160m-deduped,16000,16000,4,attention.query_key_value,alpha_tail_frac_0.3,2.073515420989895
EleutherAI/pythia-160m-deduped,16000,16000,4,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.444324355045265
EleutherAI/pythia-160m-deduped,16000,16000,4,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.5060481424392878
EleutherAI/pythia-160m-deduped,16000,16000,5,attention.dense,alpha_tail_frac_0.3,2.129019509781834
EleutherAI/pythia-160m-deduped,16000,16000,5,attention.query_key_value,alpha_tail_frac_0.3,2.1646125967012937
EleutherAI/pythia-160m-deduped,16000,16000,5,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.614354117165286
EleutherAI/pythia-160m-deduped,16000,16000,5,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.366584727604311
EleutherAI/pythia-160m-deduped,16000,16000,6,attention.dense,alpha_tail_frac_0.3,1.98539713584148
EleutherAI/pythia-160m-deduped,16000,16000,6,attention.query_key_value,alpha_tail_frac_0.3,2.153263132923483
EleutherAI/pythia-160m-deduped,16000,16000,6,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.4805845196808067
EleutherAI/pythia-160m-deduped,16000,16000,6,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.2462912341760704
EleutherAI/pythia-160m-deduped,16000,16000,7,attention.dense,alpha_tail_frac_0.3,1.9067512109167997
EleutherAI/pythia-160m-deduped,16000,16000,7,attention.query_key_value,alpha_tail_frac_0.3,2.026198808650764
EleutherAI/pythia-160m-deduped,16000,16000,7,mlp.dense_4h_to_h,alpha_tail_frac_0.3,3.315025654991852
EleutherAI/pythia-160m-deduped,16000,16000,7,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.2459167560023974
EleutherAI/pythia-160m-deduped,16000,16000,8,attention.dense,alpha_tail_frac_0.3,1.999755345615729
EleutherAI/pythia-160m-deduped,16000,16000,8,attention.query_key_value,alpha_tail_frac_0.3,2.279846900293164
EleutherAI/pythia-160m-deduped,16000,16000,8,mlp.dense_4h_to_h,alpha_tail_frac_0.3,3.0606504500948177
EleutherAI/pythia-160m-deduped,16000,16000,8,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.2825794729092075
EleutherAI/pythia-160m-deduped,16000,16000,9,attention.dense,alpha_tail_frac_0.3,2.594447177343377
EleutherAI/pythia-160m-deduped,16000,16000,9,attention.query_key_value,alpha_tail_frac_0.3,2.4768917776807915
EleutherAI/pythia-160m-deduped,16000,16000,9,mlp.dense_4h_to_h,alpha_tail_frac_0.3,3.6522143731298304
EleutherAI/pythia-160m-deduped,16000,16000,9,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.3004365845711754
EleutherAI/pythia-160m-deduped,16000,16000,10,attention.dense,alpha_tail_frac_0.3,2.7378322605764702
EleutherAI/pythia-160m-deduped,16000,16000,10,attention.query_key_value,alpha_tail_frac_0.3,2.2314575257890827
EleutherAI/pythia-160m-deduped,16000,16000,10,mlp.dense_4h_to_h,alpha_tail_frac_0.3,3.692221373127543
EleutherAI/pythia-160m-deduped,16000,16000,10,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.190818834121373
EleutherAI/pythia-160m-deduped,16000,16000,11,attention.dense,alpha_tail_frac_0.3,2.9030960981220466
EleutherAI/pythia-160m-deduped,16000,16000,11,attention.query_key_value,alpha_tail_frac_0.3,2.1098834078130477
EleutherAI/pythia-160m-deduped,16000,16000,11,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.8265545052852588
EleutherAI/pythia-160m-deduped,16000,16000,11,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.1670530420172525
EleutherAI/pythia-160m-deduped,17000,17000,0,attention.dense,alpha_tail_frac_0.3,1.4030459712562704
EleutherAI/pythia-160m-deduped,17000,17000,0,attention.query_key_value,alpha_tail_frac_0.3,2.2975200034258063
EleutherAI/pythia-160m-deduped,17000,17000,0,mlp.dense_4h_to_h,alpha_tail_frac_0.3,4.5568433306077125
EleutherAI/pythia-160m-deduped,17000,17000,0,mlp.dense_h_to_4h,alpha_tail_frac_0.3,4.021431934301266
EleutherAI/pythia-160m-deduped,17000,17000,1,attention.dense,alpha_tail_frac_0.3,1.8150645705383932
EleutherAI/pythia-160m-deduped,17000,17000,1,attention.query_key_value,alpha_tail_frac_0.3,2.277720104204973
EleutherAI/pythia-160m-deduped,17000,17000,1,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.657674606620404
EleutherAI/pythia-160m-deduped,17000,17000,1,mlp.dense_h_to_4h,alpha_tail_frac_0.3,1.941986008030452
EleutherAI/pythia-160m-deduped,17000,17000,2,attention.dense,alpha_tail_frac_0.3,2.109160561595826
EleutherAI/pythia-160m-deduped,17000,17000,2,attention.query_key_value,alpha_tail_frac_0.3,2.5569119036708825
EleutherAI/pythia-160m-deduped,17000,17000,2,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.5396164223811386
EleutherAI/pythia-160m-deduped,17000,17000,2,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.2036036335494704
EleutherAI/pythia-160m-deduped,17000,17000,3,attention.dense,alpha_tail_frac_0.3,1.905187430138104
EleutherAI/pythia-160m-deduped,17000,17000,3,attention.query_key_value,alpha_tail_frac_0.3,2.1399789661656823
EleutherAI/pythia-160m-deduped,17000,17000,3,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.6374179067706622
EleutherAI/pythia-160m-deduped,17000,17000,3,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.1315742055333624
EleutherAI/pythia-160m-deduped,17000,17000,4,attention.dense,alpha_tail_frac_0.3,2.119976028513934
EleutherAI/pythia-160m-deduped,17000,17000,4,attention.query_key_value,alpha_tail_frac_0.3,2.0777620862461053
EleutherAI/pythia-160m-deduped,17000,17000,4,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.4506752832500527
EleutherAI/pythia-160m-deduped,17000,17000,4,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.51364002384441
EleutherAI/pythia-160m-deduped,17000,17000,5,attention.dense,alpha_tail_frac_0.3,2.1327039282347857
EleutherAI/pythia-160m-deduped,17000,17000,5,attention.query_key_value,alpha_tail_frac_0.3,2.1619200489932813
EleutherAI/pythia-160m-deduped,17000,17000,5,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.62014863910975
EleutherAI/pythia-160m-deduped,17000,17000,5,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.3712532813980536
EleutherAI/pythia-160m-deduped,17000,17000,6,attention.dense,alpha_tail_frac_0.3,1.9837222644100168
EleutherAI/pythia-160m-deduped,17000,17000,6,attention.query_key_value,alpha_tail_frac_0.3,2.1642060409455643
EleutherAI/pythia-160m-deduped,17000,17000,6,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2.48239694012351
EleutherAI/pythia-160m-deduped,17000,17000,6,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2.249015038419022
EleutherAI/pythia-160m-deduped,17000,17000,7,attention.dense,alpha_tail_frac_0.3,1.9116013469613644
EleutherAI/pythia-160m-deduped,17000,17000,7,attention.query_key_value,alpha_tail_frac_0.3,2.0298348821878176
